objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1.24E+18,181.519134,-0.616841771,19.88724,18.9924,18.65173,18.52596,18.47925,756,301,2,439,4.33E+18,STAR,0.000329782,3844,55321,180
1.24E+18,80.77232322,3.107799297,19.99487,18.66025,17.8603,17.34545,17.12918,994,301,2,23,8.18E+18,QSO,5.769215,7261,56603,645
1.24E+18,163.0945243,-0.430490657,20.49833,19.0746,18.48131,18.23622,18.12622,756,301,2,316,2.71E+18,STAR,0.000496928,2409,54210,56
1.24E+18,27.56529696,13.14079921,19.68012,17.95118,17.0662,16.63922,16.28532,1035,301,2,144,4.83E+17,GALAXY,0.0160721,429,51820,5
1.24E+18,222.7465369,0.549933069,22.60255,20.38473,18.94514,18.37727,17.9825,752,301,5,529,3.30E+18,STAR,-2.15E-05,2934,54626,589
1.24E+18,153.346364,-0.088165638,23.56081,22.40215,20.98184,19.89709,19.39309,756,301,3,251,4.31E+18,GALAXY,0.5567963,3830,55574,148
1.24E+18,117.5497189,39.85263385,22.2994,21.81064,20.69848,19.91006,19.7845,1302,301,4,75,4.13E+18,GALAXY,0.4298445,3672,55484,224
1.24E+18,155.6053463,-0.169422498,23.09976,22.21047,20.66331,19.65344,19.26648,756,301,3,266,4.31E+18,GALAXY,0.5598029,3831,55543,111
1.24E+18,209.8088376,0.147606442,22.39682,21.79049,21.74091,21.89951,21.14957,752,301,4,442,4.55E+18,QSO,2.337552,4037,55631,654
1.24E+18,158.2451071,-0.109217841,22.51255,20.93822,19.11757,18.29267,17.82336,756,301,3,283,3.07E+17,GALAXY,0.4568262,273,51957,174
1.24E+18,142.0569237,0.59760126,19.82224,18.13659,17.4315,17.14729,17.02948,1239,301,5,145,8.39E+18,STAR,0.000137118,7453,56749,761
1.24E+18,163.5629774,63.65259747,24.30298,21.6465,20.51522,19.7063,19.41959,1302,301,4,314,8.00E+18,GALAXY,0.5235642,7104,56711,647
1.24E+18,123.8469806,45.48473015,22.67183,21.98912,20.58876,19.95084,19.57656,1331,301,3,134,7.20E+18,GALAXY,0.3703692,6393,56341,481
1.24E+18,177.4358913,-0.860425596,21.23594,20.70607,20.58188,20.41074,20.49161,756,301,1,411,4.27E+18,QSO,1.976523,3790,55208,792
1.24E+18,149.19394,1.070187699,18.20894,16.44297,15.64058,15.26381,14.97204,756,301,6,223,3.02E+17,GALAXY,0.06268962,268,51633,408
1.24E+18,140.7015001,0.453602108,24.03773,21.98973,20.33601,19.5379,19.02969,1239,301,5,136,4.30E+18,GALAXY,0.4861276,3823,55534,653
1.24E+18,171.1891939,-2.726189955,18.90157,18.3459,18.22153,18.00598,18.07742,1231,301,3,13,3.67E+17,QSO,0.5457895,326,52375,279
1.24E+18,43.92314945,-7.837890323,19.22159,18.95857,18.7908,18.53526,18.21363,1045,301,3,66,5.15E+17,QSO,0.4101472,457,51901,113
1.24E+18,127.0764658,48.06820259,24.77414,24.41018,22.36988,20.80576,19.86863,1331,301,3,157,8.24E+18,STAR,-7.91E-05,7318,56990,101
1.24E+18,158.1047375,-2.816719566,21.85141,20.5557,20.33071,20.32277,20.36503,1140,301,2,35,4.26E+18,STAR,0.000476682,3785,55273,214
1.24E+18,197.6232687,0.474226984,22.37176,21.72025,21.63704,21.66748,21.33584,752,301,5,361,4.51E+18,QSO,2.487492,4004,55321,504
1.24E+18,162.37301,63.61745185,23.75842,21.12379,19.22242,18.59846,18.06853,1302,301,4,311,8.00E+18,GALAXY,0.3521836,7104,56711,526
1.24E+18,125.9092315,-1.159046661,20.59734,19.48966,19.13317,19.06152,19.21971,1239,301,1,37,1.30E+18,STAR,0.000505998,1154,53083,206
1.24E+18,183.9575441,-0.575605258,19.06249,17.50129,17.34042,17.13228,16.9181,756,301,2,455,4.33E+18,QSO,2.703716,3846,55327,422
1.24E+18,145.4963643,59.75998868,21.03761,20.27006,20.10186,19.92709,19.91734,1345,301,5,237,9.23E+18,STAR,0.000399097,8194,57401,552
1.24E+18,178.7636896,-3.024363359,18.59708,18.65213,18.67338,18.41894,18.43146,1140,301,2,173,3.72E+17,QSO,1.882749,330,52370,102
1.24E+18,28.63749306,14.15774376,21.48552,20.98588,20.83393,20.49925,20.3056,1043,301,4,187,5.24E+18,QSO,0.6364265,4657,55591,762
1.24E+18,176.3854483,64.67804642,22.35618,21.19099,19.68752,18.92125,18.40385,1302,301,3,352,8.01E+18,GALAXY,0.4844553,7112,56666,439
1.24E+18,211.2114989,-0.885990368,22.45425,21.20535,20.23835,19.50813,19.28061,756,301,1,637,4.55E+18,QSO,0.4846218,4037,55631,60
1.24E+18,163.3086752,-0.426032145,19.94795,19.87746,19.96232,20.1306,20.39299,756,301,2,317,3.11E+17,GALAXY,0.8843212,276,51909,171
1.24E+18,187.4432795,-3.455962245,19.96599,18.87319,18.66506,18.59486,18.66443,1140,301,1,231,3.76E+17,STAR,-0.000359077,334,51993,86
1.24E+18,160.3831151,-0.459235231,19.29157,17.3125,16.17862,15.70898,15.31378,756,301,2,298,3.10E+17,GALAXY,0.1373722,275,51910,314
1.24E+18,249.3717383,1.166899288,18.21869,17.68738,17.52145,17.46312,17.54388,745,301,6,605,3.92E+17,STAR,0.000451306,348,51671,572
1.24E+18,188.7063398,0.468373651,20.95994,20.04311,20.00751,19.9466,19.64731,752,301,5,302,4.33E+18,QSO,2.661448,3848,55647,700
1.24E+18,211.2254915,64.43668714,25.13859,21.3304,19.35584,18.36617,17.81708,1350,301,2,443,8.02E+18,STAR,-0.000214704,7123,56726,576
1.24E+18,189.6501754,-0.789115437,20.86925,20.26244,20.34103,20.23003,19.93762,752,301,2,308,4.25E+18,QSO,2.284635,3778,55213,874
1.24E+18,162.3844881,-0.194355398,22.32621,21.54138,21.40524,21.48084,21.14232,756,301,3,311,4.32E+18,QSO,2.748946,3834,55569,16
1.24E+18,180.1356809,-0.475283429,22.18695,21.08971,20.84359,20.72263,20.41316,756,301,2,430,4.33E+18,STAR,0.000797988,3843,55278,22
1.24E+18,149.5780723,0.24832581,18.95423,17.57763,17.05884,16.87089,16.75794,756,301,4,225,3.21E+18,STAR,0.000235166,2852,54468,422
1.24E+18,202.1981533,0.147941492,25.05111,22.06286,20.11508,19.16839,18.76108,752,301,4,392,4.56E+18,GALAXY,0.5018296,4050,55599,893
1.24E+18,138.9650204,0.488513432,20.13994,18.63879,17.67713,17.2091,16.88695,1239,301,5,124,5.32E+17,GALAXY,0.2056511,472,51955,509
1.24E+18,172.5718643,0.697114475,21.20429,20.70997,20.79784,20.53769,20.15072,756,301,5,379,4.32E+18,QSO,1.719249,3840,55574,574
1.24E+18,152.5289809,-0.057700135,18.59652,17.28157,16.71329,16.36005,16.12741,756,301,3,245,3.04E+17,GALAXY,0.05838413,270,51909,465
1.24E+18,244.4967906,-0.498397857,17.9878,16.51811,15.74451,15.30433,14.98556,745,301,2,573,3.90E+17,GALAXY,0.0504769,346,51693,146
1.24E+18,181.6450047,-0.978747308,20.14175,19.12723,18.80474,18.69411,18.67537,756,301,1,440,3.28E+18,STAR,-0.000357573,2917,54556,43
1.24E+18,179.6870232,64.75304882,18.48344,18.39473,18.06316,18.01555,18.015,1302,301,3,361,8.01E+18,QSO,1.362358,7112,56666,899
1.24E+18,71.4440142,-1.058628371,20.14012,20.16301,20.11964,19.79373,19.94345,297,301,1,79,8.97E+17,QSO,1.836639,797,52263,249
1.24E+18,145.7132464,0.620506209,20.99499,20.56326,20.084,19.77418,19.39971,1239,301,5,169,5.41E+17,QSO,2.04026,480,51989,285
1.24E+18,71.31728537,0.308881958,21.13512,20.65192,20.52991,20.04685,19.80658,259,301,4,432,8.97E+17,QSO,0.6424714,797,52263,381
1.24E+18,10.1658004,15.05588959,20.2945,19.58336,19.24184,19.2074,18.96556,1035,301,4,31,2.14E+18,QSO,0.8838813,1897,53242,394
1.24E+18,150.1167059,0.822194855,21.90434,19.19901,18.14737,17.68944,17.3754,756,301,5,229,3.23E+18,STAR,0.000103894,2867,54479,533
1.24E+18,172.2675828,-2.206568836,21.32644,20.92746,20.80033,20.76169,20.22458,1140,301,4,129,4.27E+18,QSO,0.885132,3789,55269,348
1.24E+18,125.9650227,47.42039441,20.96824,20.73353,20.50249,20.28966,20.47763,1331,301,3,150,8.24E+18,QSO,1.493929,7318,56990,242
1.24E+18,189.3092983,1.162895681,21.27776,20.83451,20.8144,20.93122,20.81086,756,301,6,491,4.33E+18,QSO,2.417476,3848,55647,864
1.24E+18,224.4257543,0.535417806,23.96137,22.02283,20.42812,19.41911,18.94964,752,301,5,540,4.53E+18,GALAXY,0.5429978,4019,55363,924
1.24E+18,171.3540928,67.79381174,19.42153,17.99892,17.42474,17.21558,17.09944,1350,301,6,335,3.23E+18,STAR,-8.68E-05,2873,54505,409
1.24E+18,160.9487514,0.752415777,19.9629,18.31689,17.90659,17.43141,17.28793,756,301,5,301,3.09E+17,STAR,-8.42E-05,274,51913,626
1.24E+18,197.1076146,0.396627004,19.02723,18.71725,18.78498,18.68171,18.70596,745,301,4,256,3.31E+17,QSO,0.6261772,294,51986,510
1.24E+18,188.7643389,64.77493175,22.57815,22.07017,20.53106,19.6954,19.20658,1302,301,3,387,7.85E+18,GALAXY,0.5383164,6973,56741,773
1.24E+18,220.6557018,-0.692617084,20.89538,19.68832,18.96765,18.28709,18.45694,752,301,2,515,4.53E+18,GALAXY,0.1495389,4022,55352,363
1.24E+18,224.7380213,0.547463964,20.29863,20.16718,20.14288,19.81426,19.6859,752,301,5,542,6.07E+17,QSO,1.457687,539,52017,282
1.24E+18,163.3899409,-0.027889325,19.09523,18.02676,17.42883,17.03566,16.84788,756,301,3,318,3.11E+17,GALAXY,0.1476441,276,51909,152
1.24E+18,124.0492067,1.037953967,16.26409,14.98842,14.50714,14.33891,14.25921,1239,301,6,25,2.32E+18,STAR,0.000292669,2057,53816,519
1.24E+18,148.6605807,0.307481851,23.87842,22.29622,20.47114,19.47668,18.90976,756,301,4,219,4.31E+18,GALAXY,0.5444745,3828,55539,685
1.24E+18,71.83197838,-0.149860036,21.27186,20.55565,20.39256,20.40631,20.13757,259,301,3,435,8.97E+17,QSO,2.547397,797,52263,195
1.24E+18,160.3078368,-0.497042274,23.27082,21.90809,21.59341,21.35862,20.99352,756,301,2,297,4.25E+18,STAR,0.000798161,3771,55544,788
1.24E+18,55.87158967,0.949910878,23.01768,20.81734,19.0458,18.41572,17.84751,109,301,6,142,8.04E+17,GALAXY,0.4030039,714,52201,525
1.24E+18,56.48634281,0.993618831,22.74521,20.29418,19.03216,18.56962,18.14954,109,301,6,146,1.30E+18,GALAXY,0.1621539,1157,52643,605
1.24E+18,198.4338127,0.262431551,17.40654,16.40178,16.14602,16.08236,16.07666,1334,301,4,12,8.39E+18,STAR,-0.000102537,7456,56727,854
1.24E+18,22.93480323,13.16344173,23.90141,23.12681,20.33886,19.25978,18.75123,1035,301,1,114,5.25E+18,QSO,1.599874,4661,55614,464
1.24E+18,59.730821,-4.618291111,18.4251,17.41724,16.98095,16.79132,16.68794,1045,301,6,172,8.17E+18,STAR,0.00028376,7253,56598,876
1.24E+18,189.823089,0.121302155,23.08556,23.15271,21.59231,20.2603,19.94158,752,301,4,309,4.33E+18,GALAXY,0.689823,3848,55647,73
1.24E+18,11.57400523,14.18958322,22.41894,21.74808,21.42883,20.97655,20.76081,1035,301,2,40,6.98E+18,QSO,1.594535,6202,56266,906
1.24E+18,239.4535969,1.124581769,19.13223,17.99018,17.86604,17.87315,17.96334,745,301,6,539,3.86E+17,STAR,0.000410744,343,51692,526
1.24E+18,221.8935288,-0.701338198,20.03057,18.93451,18.40618,18.21303,18.12434,752,301,2,523,3.30E+18,STAR,-0.000351233,2934,54626,139
1.24E+18,154.7352978,0.410194846,21.72321,19.26568,17.69966,17.11395,16.7689,756,301,4,260,3.05E+17,GALAXY,0.2661946,271,51883,501
1.24E+18,10.59724235,14.6443369,18.62337,16.45646,15.4532,15.02445,14.73077,1035,301,3,34,3.53E+18,STAR,-2.89E-05,3132,54746,181
1.24E+18,27.19313047,14.32013055,17.21704,15.97383,15.54891,15.4151,15.40193,1043,301,4,177,2.14E+18,STAR,-3.43E-06,1899,53262,507
1.24E+18,161.3987428,1.162280468,20.95396,20.19241,19.84633,19.76209,19.61072,756,301,6,304,2.71E+18,STAR,0.001012385,2409,54210,397
1.24E+18,188.8297189,0.170913248,18.1284,16.30162,15.70005,15.53994,15.49854,752,301,4,302,3.26E+18,STAR,1.86E-05,2895,54567,470
1.24E+18,194.8383553,-1.090128879,20.75347,20.27509,20.20424,20.2106,20.04754,752,301,1,342,4.27E+18,QSO,2.262664,3794,55241,966
1.24E+18,175.4927361,64.53068026,21.08879,19.12707,17.73544,17.15302,16.78787,1302,301,3,349,6.73E+17,GALAXY,0.2092236,598,52316,318
1.24E+18,23.61128801,14.6247806,19.60522,17.75286,16.74628,16.22149,15.83383,1043,301,4,154,4.79E+17,GALAXY,0.1195303,425,51898,593
1.24E+18,20.81760474,14.80147748,24.49252,21.93834,21.15673,20.09885,22.8269,1043,301,4,136,5.79E+18,QSO,0.9824107,5140,55836,365
1.24E+18,183.9236758,-0.264336457,22.07655,21.42719,21.24736,21.47148,20.48092,752,301,3,270,4.33E+18,QSO,2.678425,3846,55327,430
1.24E+18,183.4044609,-0.013086362,19.12366,18.85867,18.81607,18.5864,18.46576,756,301,3,451,3.24E+17,QSO,0.4535228,288,52000,350
1.24E+18,27.43035417,13.25951167,20.2936,18.19953,16.97253,16.47109,16.10176,1035,301,2,143,4.84E+17,GALAXY,0.1587726,430,51877,267
1.24E+18,172.4163184,-0.996360358,22.78502,21.98302,21.94449,21.83281,21.07005,756,301,1,378,4.27E+18,QSO,2.37125,3789,55269,742
1.24E+18,27.60708412,13.16897583,21.12495,19.6337,19.0183,18.75953,18.70728,1035,301,2,144,2.14E+18,STAR,-0.000319812,1899,53262,17
1.24E+18,185.9290485,-1.695477488,22.67315,21.24943,20.97307,20.76981,20.68961,1140,301,5,220,4.27E+18,STAR,0.000551354,3792,55212,540
1.24E+18,235.7405293,0.478575956,23.76605,21.97845,20.84547,19.74423,19.53358,752,301,5,616,4.51E+18,GALAXY,0.581157,4008,55356,829
1.24E+18,241.342917,1.174300666,19.51355,19.20316,19.45578,19.71678,19.94081,745,301,6,552,3.87E+17,STAR,-0.000275989,344,51693,568
1.24E+18,175.8010007,64.62422932,20.35562,20.04161,20.0864,20.08537,20.31086,1302,301,3,350,6.73E+17,STAR,0.001284091,598,52316,313
1.24E+18,169.5537779,0.633069229,22.04085,21.62478,21.66471,21.66462,21.03015,756,301,5,359,4.32E+18,QSO,2.210973,3838,55588,763
1.24E+18,61.60253636,-5.147434212,20.59348,20.27052,20.02211,19.68505,19.49473,1045,301,4,184,5.24E+17,QSO,1.601169,465,51910,446
1.24E+18,20.86691458,14.13652688,21.69965,21.07278,20.67971,19.88295,19.56303,1035,301,3,100,5.26E+18,QSO,0.5726247,4668,56211,958
1.24E+18,180.1869368,-0.885574894,21.39565,21.00598,20.87532,20.85973,20.43149,756,301,1,430,4.25E+18,QSO,2.201162,3776,55209,914
1.24E+18,55.21639253,1.023135585,22.12829,20.17315,19.35799,19.04309,18.74891,109,301,6,137,1.20E+18,STAR,-2.60E-06,1062,52619,361
1.24E+18,188.9719239,-3.299128947,19.08018,18.85755,18.76497,18.94022,18.87121,1231,301,2,132,3.77E+17,QSO,0.9224864,335,52000,216
1.24E+18,123.0988818,0.957702867,23.90996,23.21997,21.37366,20.21267,19.55997,308,301,5,112,5.39E+18,GALAXY,0.6494039,4788,55889,771
1.24E+18,178.4563762,-0.194775949,24.89299,21.82003,21.35756,21.16566,21.86611,756,301,3,418,4.33E+18,STAR,0.00061407,3843,55278,384
1.24E+18,29.69909699,13.89607102,17.91909,16.19394,15.48923,15.24086,15.1074,1043,301,4,194,3.51E+18,STAR,0.000109893,3114,54773,551
1.24E+18,121.0502637,47.05240981,20.57427,19.54215,19.16344,19.03445,19.0145,1350,301,4,117,8.31E+18,STAR,0.000151117,7379,56713,675
1.24E+18,188.2064285,-0.29377484,23.60157,21.72044,21.3874,21.42479,21.30437,752,301,3,298,4.33E+18,QSO,2.053393,3848,55647,418
1.24E+18,177.5986961,-0.473573223,20.43655,18.48297,17.4067,16.96972,16.46882,756,301,2,413,3.20E+17,GALAXY,0.1365946,284,51943,271
1.24E+18,195.6298812,0.399190419,18.97022,18.0763,17.8006,17.6889,17.66987,745,301,4,246,3.31E+17,STAR,8.18E-05,294,51986,342
1.24E+18,234.1171616,53.33299026,23.70944,22.54832,20.95477,18.83729,17.62356,1345,301,1,541,8.95E+17,STAR,-7.38E-05,795,52378,622
1.24E+18,200.4934898,-0.08439448,20.45531,18.47795,17.61374,17.30183,17.15941,1334,301,3,26,3.33E+17,STAR,0.000241321,296,51984,518
1.24E+18,168.4841541,-0.597307568,23.464,21.70533,19.97631,19.04795,18.55688,756,301,2,352,4.32E+18,GALAXY,0.5070727,3837,55572,59
1.24E+18,167.4116284,-2.447611818,23.05902,21.82001,21.43095,21.12046,20.66081,1140,301,3,97,4.25E+18,QSO,1.405776,3773,55240,112
1.24E+18,183.442671,-1.287661394,18.05199,17.89454,17.75211,17.85017,17.76374,1140,301,6,204,3.74E+17,QSO,0.9771594,332,52367,565
1.24E+18,151.2219236,0.211964936,20.14845,18.57545,17.68871,16.92237,16.46222,756,301,4,236,3.03E+17,GALAXY,0.1779133,269,51910,466
1.24E+18,222.5935056,-0.830740168,18.11956,16.65604,16.08204,15.85513,15.74187,752,301,2,528,3.28E+18,STAR,0.000272407,2909,54653,60
1.24E+18,171.4876777,67.87803275,19.40656,18.06078,17.43243,17.19775,17.05891,1350,301,6,336,3.23E+18,STAR,-3.73E-05,2873,54505,419
1.24E+18,21.84282638,15.31203116,20.88095,20.5365,20.32635,20.01821,19.96565,1035,301,6,106,4.79E+17,QSO,0.6196451,425,51898,321
1.24E+18,178.5088577,-0.068401129,22.20241,21.16805,21.04047,20.85272,20.63825,756,301,3,419,4.33E+18,STAR,0.000522034,3843,55278,386
1.24E+18,132.2372162,56.46538729,22.41589,22.08562,21.82158,22.30675,21.10373,1350,301,5,195,5.80E+18,STAR,0.001043018,5150,56329,464
1.24E+18,164.3295876,-0.455489628,22.59157,22.24646,20.56269,19.65403,19.13184,756,301,2,324,4.26E+18,GALAXY,0.4732683,3787,55565,581
1.24E+18,125.4849304,47.14094367,19.56834,17.54383,16.61448,16.17797,15.8313,1345,301,3,122,4.97E+17,GALAXY,0.07496843,441,51868,476
1.24E+18,210.1355578,-0.709810885,24.54944,22.25997,20.62798,19.63243,19.26329,752,301,2,445,4.55E+18,GALAXY,0.5368509,4037,55631,303
1.24E+18,180.0272031,65.21172557,22.09085,20.19158,19.83322,19.79745,19.76278,1302,301,4,362,8.01E+18,QSO,3.029083,7112,56666,928
1.24E+18,23.90533574,15.22977206,23.65312,21.70437,20.85922,20.50133,19.93523,1035,301,6,119,4.80E+17,QSO,1.033687,426,51882,321
1.24E+18,133.6939594,55.42397089,18.60482,17.08146,16.43054,16.12517,15.96607,1411,301,2,70,3.57E+18,STAR,-0.000241799,3167,54822,552
1.24E+18,197.8792863,-1.058977176,18.78144,18.7432,18.4727,18.41987,18.49169,752,301,1,363,3.32E+17,QSO,1.302879,295,51985,246
1.24E+18,194.1462087,-2.049527924,22.5513,21.25638,20.51812,19.60913,19.207,1140,301,4,275,4.27E+18,QSO,0.5306913,3794,55241,263
1.24E+18,220.6831889,0.598384718,19.28787,17.52747,16.75908,16.41961,16.23461,752,301,5,515,3.30E+18,STAR,-4.11E-06,2934,54626,351
1.24E+18,190.024167,0.121820721,23.26171,21.66395,21.7894,21.68435,21.3441,752,301,4,310,4.33E+18,STAR,0.000403985,3848,55647,28
1.24E+18,173.0369282,-1.467881574,20.43047,19.50069,19.07405,18.94847,18.81254,1231,301,6,25,3.64E+18,STAR,0.000619502,3233,54891,38
1.24E+18,228.5443092,55.9112138,24.34824,21.80686,20.37159,19.38362,18.8431,1345,301,1,514,7.65E+18,GALAXY,0.6250119,6795,56425,111
1.24E+18,176.6324445,-2.223730396,20.39153,19.78233,19.69335,19.45728,19.45436,1140,301,4,158,4.27E+18,QSO,0.5657268,3790,55208,396
1.24E+18,154.8788189,-0.06508743,20.53692,19.877,19.8639,19.83862,19.56648,756,301,3,261,4.31E+18,QSO,2.33669,3831,55543,280
1.24E+18,147.5784701,0.335998712,23.99968,22.57156,20.99605,19.88961,19.51545,756,301,4,212,4.31E+18,GALAXY,0.5009139,3827,55565,871
1.24E+18,130.0884248,-1.202105405,20.31753,18.40921,17.67666,17.40264,17.26876,1239,301,1,65,8.39E+18,STAR,0.000205764,7452,56745,254
1.24E+18,162.748122,1.053706538,19.96368,19.11256,18.79026,18.68976,18.62636,756,301,6,313,2.89E+18,STAR,-8.20E-05,2569,54234,564
1.24E+18,24.70694493,13.41721793,19.20355,18.05928,17.62633,17.31258,17.17038,1035,301,2,125,4.80E+17,GALAXY,0.08365738,426,51882,163
1.24E+18,146.5855512,0.292291164,21.40324,20.59103,20.16041,19.72056,19.47744,756,301,4,205,4.31E+18,QSO,0.648819,3826,55563,19
1.24E+18,120.8005673,43.89318239,24.25983,21.84462,20.38552,18.64789,17.75622,1331,301,5,117,7.18E+18,STAR,-1.26E-05,6378,56330,460
1.24E+18,147.934156,0.445357989,22.15421,21.50028,21.2673,21.23884,21.3301,1239,301,5,184,4.31E+18,STAR,0.000458739,3828,55539,576
1.24E+18,148.6991873,0.214473563,23.34166,22.36691,20.62289,19.66587,19.17698,756,301,4,220,4.31E+18,GALAXY,0.5053118,3828,55539,693
1.24E+18,142.9892895,0.583428021,23.62845,21.88756,21.33129,20.8693,20.53534,1239,301,5,151,4.31E+18,GALAXY,0.1461816,3825,55533,730
1.24E+18,232.9737549,0.145329588,22.83945,23.40263,21.94006,20.76211,20.04062,752,301,4,597,4.52E+18,QSO,0.9991667,4010,55350,757
1.24E+18,56.46070417,0.876673313,22.71255,21.49312,20.67072,20.32816,20.17395,109,301,6,146,1.71E+18,STAR,0.000760598,1518,52937,619
1.24E+18,124.7851024,46.21921564,22.11234,21.52375,20.65699,19.77626,19.41256,1331,301,3,140,4.16E+18,QSO,0.6096383,3691,55274,915
1.24E+18,179.2238065,-0.619890333,22.11405,21.62189,21.55447,21.50065,22.02427,756,301,2,423,4.33E+18,QSO,0.8220852,3843,55278,256
1.24E+18,219.5071333,0.594007261,22.48196,22.06034,21.95429,21.91427,21.21225,752,301,5,507,4.53E+18,QSO,2.468796,4025,55350,914
1.24E+18,167.0696549,-0.570520229,19.07226,17.3077,16.26892,15.82573,15.4951,756,301,2,342,3.13E+17,GALAXY,0.1569634,278,51900,229
1.24E+18,185.7665342,0.028554011,18.97832,18.10239,17.81904,17.71502,17.695,752,301,4,282,2.88E+18,STAR,0.000433085,2558,54140,466
1.24E+18,121.3666131,44.59692155,23.6888,23.52709,21.65209,20.55816,19.98687,1331,301,5,122,7.18E+18,GALAXY,0.5666763,6378,56330,656
1.24E+18,146.747915,0.734721248,23.47738,19.79374,18.02301,17.49105,17.09383,756,301,5,206,3.00E+17,GALAXY,0.2621004,266,51630,564
1.24E+18,206.243018,-0.720716774,22.80065,22.87068,21.0807,19.64067,19.20827,752,301,2,419,4.55E+18,GALAXY,0.6935282,4043,55630,175
1.24E+18,134.5219713,53.33211594,21.90054,19.41876,18.40865,18.03963,17.82622,1331,301,3,204,5.80E+18,STAR,-0.000244675,5155,55946,794
1.24E+18,193.8815965,64.5690123,19.47438,19.2969,18.92318,18.82948,18.29906,1302,301,3,402,6.78E+17,QSO,0.3343579,602,52072,358
1.24E+18,199.1425202,1.207448559,20.4433,19.96057,19.91296,19.81277,19.56976,756,301,6,557,4.51E+18,QSO,0.6969864,4004,55321,828
1.24E+18,142.3481926,0.51588478,24.19102,22.04282,21.75896,21.59667,21.42772,1239,301,5,147,4.30E+18,QSO,1.416313,3823,55534,998
1.24E+18,186.9705086,-1.60801475,25.66892,23.52607,22.27238,20.45765,19.44555,1231,301,6,118,3.76E+17,STAR,-0.000128703,334,51993,413
1.24E+18,231.394191,0.622563096,25.23247,22.71599,21.0169,19.54539,18.95917,752,301,5,587,4.52E+18,GALAXY,0.6898651,4012,55327,871
1.24E+18,232.5652238,0.519654741,19.57235,18.18137,17.38634,16.93528,16.62593,752,301,5,595,4.09E+17,GALAXY,0.09348191,363,51989,388
1.24E+18,176.0626081,65.03310727,22.77217,21.63231,21.38883,21.49643,20.85824,1302,301,4,351,8.01E+18,QSO,0.8044362,7112,56666,570
1.24E+18,185.8887565,-1.657188782,24.59235,21.88324,21.27522,21.26052,21.28166,1231,301,6,111,4.27E+18,STAR,0.000114166,3792,55212,538
1.24E+18,129.2194199,49.82578818,22.09608,23.05298,21.23129,20.29736,19.56761,1331,301,3,172,8.23E+18,QSO,1.180969,7311,57038,371
1.24E+18,125.7682826,47.18783422,22.45331,21.94844,21.64169,21.64266,21.58804,1331,301,3,148,8.25E+18,QSO,1.056724,7325,56717,584
1.24E+18,235.7444117,0.543613224,20.05734,18.31979,17.2995,16.80454,16.37595,752,301,5,616,3.55E+17,GALAXY,0.09284303,315,51663,591
1.24E+18,122.1182369,48.10764388,19.94106,19.14893,18.15781,17.28384,16.7013,1350,301,4,126,4.15E+18,STAR,9.76E-05,3687,55269,738
1.24E+18,133.0164995,-0.653726131,22.09792,21.13616,21.05992,20.99359,20.71602,1239,301,2,84,4.29E+18,QSO,2.396025,3812,55513,146
1.24E+18,142.5926367,0.431019905,20.00429,18.60821,18.06162,17.84872,17.72089,1239,301,5,148,8.39E+18,STAR,0.000283568,7453,56749,887
1.24E+18,146.6558953,0.335377249,22.27785,21.66754,21.32709,21.19142,20.92304,756,301,4,206,4.31E+18,QSO,2.223113,3827,55565,634
1.24E+18,24.91687194,14.50838868,23.31406,22.62948,20.7247,19.48177,18.70522,1043,301,4,162,5.78E+18,GALAXY,0.5997508,5130,55835,323
1.24E+18,182.3091255,65.2721384,18.08982,17.16025,16.87148,16.74735,16.73582,1302,301,4,369,7.85E+18,STAR,-0.000477919,6975,56720,338
1.24E+18,184.4745922,0.00758717,20.60999,18.7653,17.69326,17.22373,16.8293,752,301,4,273,3.24E+17,GALAXY,0.1163255,288,52000,424
1.24E+18,171.0394963,1.143433439,23.93362,22.08276,21.82694,21.62683,21.46176,756,301,6,369,4.32E+18,STAR,-4.51E-05,3839,55575,710
1.24E+18,54.84165462,-5.558718084,20.99911,20.50206,20.3268,20.16372,19.86128,1037,301,6,102,2.33E+18,QSO,2.571606,2070,53729,369
1.24E+18,152.1185998,0.670662056,23.19703,21.09213,20.00425,19.57169,20.05516,756,301,5,242,4.31E+18,STAR,0.000304954,3830,55574,570
1.24E+18,10.8867837,14.54018326,19.33699,18.01007,17.40596,17.13724,16.9814,1035,301,3,36,3.53E+18,STAR,1.13E-05,3132,54746,177
1.24E+18,230.7568733,0.603877734,23.28911,23.49023,21.95847,20.66635,20.39961,752,301,5,582,4.52E+18,GALAXY,0.6398464,4012,55327,713
1.24E+18,167.7838095,-1.322339906,25.06736,21.28176,20.82121,20.77686,20.62579,1140,301,6,99,4.27E+18,QSO,3.184696,3788,55246,604
1.24E+18,220.337121,0.49459316,25.018,22.54506,21.0343,19.98506,19.70235,752,301,5,513,4.53E+18,GALAXY,0.5658602,4022,55352,596
1.24E+18,207.7928623,-0.720234209,23.07463,22.47589,21.01211,20.00622,19.61919,752,301,2,429,4.55E+18,GALAXY,0.5219457,4040,55605,272
1.24E+18,122.4866801,45.60584624,26.16576,21.87586,20.25481,19.34188,18.72712,1331,301,5,131,4.16E+18,GALAXY,0.5339417,3691,55274,684
